URL,Date,Security Score,Project,Foundation,Maturity,CheckSets,Slam22 Participant,SBOM,Maintained,Code Review,Security Policy,Signed Releases,Binary Artifacts,Token Permissions,Dangerous Workflow,Dependency Update Tool
https://github.com/vmware-tanzu/carvel-kapp,2023-07,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-secretgen-controller,2023-07,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-ytt,2023-07,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp-controller,2023-07,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-imgpkg,2023-07,65.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,0,1
https://github.com/vmware-tanzu/carvel-vendir,2023-06,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp,2023-06,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-secretgen-controller,2023-06,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp-controller,2023-06,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-ytt,2023-06,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-imgpkg,2023-06,65.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,0,1
https://github.com/vmware-tanzu/carvel-vendir,2023-05,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp,2023-05,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-secretgen-controller,2023-05,60.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,0,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp-controller,2023-05,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-ytt,2023-05,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-imgpkg,2023-05,65.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,0,1
https://github.com/vmware-tanzu/carvel-vendir,2023-04,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-secretgen-controller,2023-04,60.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,0,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp,2023-04,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp-controller,2023-04,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-imgpkg,2023-04,50.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,0,1,0,1,0,0,1
https://github.com/vmware-tanzu/carvel-ytt,2023-04,60.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,0,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-vendir,2023-03,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp,2023-03,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-secretgen-controller,2023-03,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp-controller,2023-03,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-imgpkg,2023-03,65.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,0,1
https://github.com/vmware-tanzu/carvel-ytt,2023-03,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-vendir,2023-02,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp,2023-02,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-secretgen-controller,2023-02,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp-controller,2023-02,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-imgpkg,2023-02,65.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,0,1
https://github.com/vmware-tanzu/carvel-ytt,2023-02,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-vendir,2023-01,65.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,0
https://github.com/vmware-tanzu/carvel-kapp,2023-01,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-secretgen-controller,2023-01,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp-controller,2023-01,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-imgpkg,2023-01,65.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,0,1
https://github.com/vmware-tanzu/carvel-ytt,2023-01,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-vendir,2022-12,65.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,0
https://github.com/vmware-tanzu/carvel-kapp,2022-12,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-secretgen-controller,2022-12,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp-controller,2022-12,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-imgpkg,2022-12,65.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,0,1
https://github.com/vmware-tanzu/carvel-ytt,2022-12,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-vendir,2022-11,50.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,0,1,0,1,0,1,0
https://github.com/vmware-tanzu/carvel-kapp,2022-11,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-secretgen-controller,2022-11,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp-controller,2022-11,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-imgpkg,2022-11,65.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,0,1
https://github.com/vmware-tanzu/carvel-ytt,2022-11,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-vendir,2022-10,50.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,0,1,0,1,0,1,0
https://github.com/vmware-tanzu/carvel-kapp,2022-10,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-secretgen-controller,2022-10,60.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,0,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-kapp-controller,2022-10,75.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-ytt,2022-10,60.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,0,1,0,1,0,1,1
https://github.com/vmware-tanzu/carvel-imgpkg,2022-10,65.000000,carvel,cncf,sandbox,[code],%!t(string=No: carvel),0,1,1,1,0,1,0,0,1
https://github.com/cdk8s-team/cdk8s,2023-08,85.000000,cdk8s,cncf,sandbox,[community code],%!t(string=No: cdk8s),0,1,1,1,0,1,1,1,1
https://github.com/cdk8s-team/cdk8s,2023-07,75.000000,cdk8s,cncf,sandbox,[community code],%!t(string=No: cdk8s),0,1,1,1,0,1,0,1,1
https://github.com/cdk8s-team/cdk8s,2023-06,85.000000,cdk8s,cncf,sandbox,[community code],%!t(string=No: cdk8s),0,1,1,1,0,1,1,1,1
https://github.com/cdk8s-team/cdk8s,2023-05,85.000000,cdk8s,cncf,sandbox,[community code],%!t(string=No: cdk8s),0,1,1,1,0,1,1,1,1
https://github.com/cdk8s-team/cdk8s,2023-04,75.000000,cdk8s,cncf,sandbox,[community code],%!t(string=No: cdk8s),0,1,1,1,0,1,1,0,1
https://github.com/cdk8s-team/cdk8s,2023-03,75.000000,cdk8s,cncf,sandbox,[community code],%!t(string=No: cdk8s),0,1,1,1,0,1,1,0,1
https://github.com/cdk8s-team/cdk8s,2023-02,75.000000,cdk8s,cncf,sandbox,[community code],%!t(string=No: cdk8s),0,1,1,1,0,1,1,0,1
https://github.com/cdk8s-team/cdk8s,2023-01,60.000000,cdk8s,cncf,sandbox,[community code],%!t(string=No: cdk8s),0,1,1,0,0,1,1,0,1
https://github.com/cdk8s-team/cdk8s,2022-12,60.000000,cdk8s,cncf,sandbox,[community code],%!t(string=No: cdk8s),0,1,1,0,0,1,1,0,1
https://github.com/cdk8s-team/cdk8s,2022-11,60.000000,cdk8s,cncf,sandbox,[community code],%!t(string=No: cdk8s),0,1,1,0,0,1,1,0,1
https://github.com/cdk8s-team/cdk8s,2022-10,60.000000,cdk8s,cncf,sandbox,[community code],%!t(string=No: cdk8s),0,1,1,0,0,1,1,0,1
https://github.com/jetstack/cert-manager,2023-08,75.000000,cert-manager,cncf,incubating,[community code],%!t(string=No: cert-manager),0,1,1,1,0,1,1,1,0
https://github.com/jetstack/cert-manager,2023-07,75.000000,cert-manager,cncf,incubating,[community code],%!t(string=No: cert-manager),0,1,1,1,0,1,1,1,0
https://github.com/jetstack/cert-manager,2023-06,75.000000,cert-manager,cncf,incubating,[community code],%!t(string=No: cert-manager),0,1,1,1,0,1,1,1,0
https://github.com/jetstack/cert-manager,2023-05,75.000000,cert-manager,cncf,incubating,[community code],%!t(string=No: cert-manager),0,1,1,1,0,1,1,1,0
https://github.com/jetstack/cert-manager,2023-04,75.000000,cert-manager,cncf,incubating,[community code],%!t(string=No: cert-manager),0,1,1,1,0,1,1,1,0
https://github.com/jetstack/cert-manager,2023-03,75.000000,cert-manager,cncf,incubating,[community code],%!t(string=No: cert-manager),0,1,1,1,0,1,1,1,0
https://github.com/jetstack/cert-manager,2023-02,75.000000,cert-manager,cncf,incubating,[community code],%!t(string=No: cert-manager),0,1,1,1,0,1,1,1,0
https://github.com/jetstack/cert-manager,2023-01,75.000000,cert-manager,cncf,incubating,[community code],%!t(string=No: cert-manager),0,1,1,1,0,1,1,1,0
https://github.com/jetstack/cert-manager,2022-12,75.000000,cert-manager,cncf,incubating,[community code],%!t(string=No: cert-manager),0,1,1,1,0,1,1,1,0
https://github.com/jetstack/cert-manager,2022-11,75.000000,cert-manager,cncf,incubating,[community code],%!t(string=No: cert-manager),0,1,1,1,0,1,1,1,0
https://github.com/jetstack/cert-manager,2022-10,75.000000,cert-manager,cncf,incubating,[community code],%!t(string=No: cert-manager),0,1,1,1,0,1,1,1,0
https://github.com/chaosblade-io/chaosblade,2023-08,45.000000,chaos-blade,cncf,sandbox,[community code],%!t(string=No: chaos-blade),0,0,0,1,0,1,1,1,0
https://github.com/chaosblade-io/chaosblade,2023-07,60.000000,chaos-blade,cncf,sandbox,[community code],%!t(string=No: chaos-blade),0,1,0,1,0,1,1,1,0
https://github.com/chaosblade-io/chaosblade,2023-06,60.000000,chaos-blade,cncf,sandbox,[community code],%!t(string=No: chaos-blade),0,1,0,1,0,1,1,1,0
https://github.com/chaosblade-io/chaosblade,2023-05,60.000000,chaos-blade,cncf,sandbox,[community code],%!t(string=No: chaos-blade),0,1,0,1,0,1,1,1,0
https://github.com/chaosblade-io/chaosblade,2023-04,60.000000,chaos-blade,cncf,sandbox,[community code],%!t(string=No: chaos-blade),0,1,0,1,0,1,1,1,0
https://github.com/chaosblade-io/chaosblade,2023-03,60.000000,chaos-blade,cncf,sandbox,[community code],%!t(string=No: chaos-blade),0,0,1,1,0,1,1,1,0
https://github.com/chaosblade-io/chaosblade,2023-02,60.000000,chaos-blade,cncf,sandbox,[community code],%!t(string=No: chaos-blade),0,0,1,1,0,1,1,1,0
https://github.com/chaosblade-io/chaosblade,2023-01,75.000000,chaos-blade,cncf,sandbox,[community code],%!t(string=No: chaos-blade),0,1,1,1,0,1,1,1,0
https://github.com/chaosblade-io/chaosblade,2022-12,75.000000,chaos-blade,cncf,sandbox,[community code],%!t(string=No: chaos-blade),0,1,1,1,0,1,1,1,0
https://github.com/chaosblade-io/chaosblade,2022-11,60.000000,chaos-blade,cncf,sandbox,[community code],%!t(string=No: chaos-blade),0,1,0,1,0,1,1,1,0
https://github.com/chaosblade-io/chaosblade,2022-10,60.000000,chaos-blade,cncf,sandbox,[community code],%!t(string=No: chaos-blade),0,1,0,1,0,1,1,1,0
https://github.com/chaos-mesh/chaos-mesh,2023-08,85.000000,chaos-mesh,cncf,incubating,[community code],%!t(string=Yes: chaos-mesh),1,1,0,1,1,1,1,1,1
https://github.com/chaos-mesh/chaos-mesh,2023-07,85.000000,chaos-mesh,cncf,incubating,[community code],%!t(string=Yes: chaos-mesh),1,1,0,1,1,1,1,1,1
https://github.com/chaos-mesh/chaos-mesh,2023-06,85.000000,chaos-mesh,cncf,incubating,[community code],%!t(string=Yes: chaos-mesh),1,1,0,1,1,1,1,1,1
https://github.com/chaos-mesh/chaos-mesh,2023-05,85.000000,chaos-mesh,cncf,incubating,[community code],%!t(string=Yes: chaos-mesh),1,1,0,1,1,1,1,1,1
https://github.com/chaos-mesh/chaos-mesh,2023-04,85.000000,chaos-mesh,cncf,incubating,[community code],%!t(string=Yes: chaos-mesh),1,1,0,1,1,1,1,1,1
https://github.com/chaos-mesh/chaos-mesh,2023-03,100.000000,chaos-mesh,cncf,incubating,[community code],%!t(string=Yes: chaos-mesh),1,1,1,1,1,1,1,1,1
https://github.com/chaos-mesh/chaos-mesh,2023-02,90.000000,chaos-mesh,cncf,incubating,[community code],%!t(string=Yes: chaos-mesh),1,1,1,1,1,1,0,1,1
https://github.com/chaos-mesh/chaos-mesh,2023-01,90.000000,chaos-mesh,cncf,incubating,[community code],%!t(string=Yes: chaos-mesh),1,1,1,1,1,1,0,1,1
https://github.com/chaos-mesh/chaos-mesh,2022-12,90.000000,chaos-mesh,cncf,incubating,[community code],%!t(string=Yes: chaos-mesh),1,1,1,1,1,1,0,1,1
https://github.com/chaos-mesh/chaos-mesh,2022-11,100.000000,chaos-mesh,cncf,incubating,[community code],%!t(string=Yes: chaos-mesh),1,1,1,1,1,1,1,1,1
https://github.com/chaos-mesh/chaos-mesh,2022-10,100.000000,chaos-mesh,cncf,incubating,[community code],%!t(string=Yes: chaos-mesh),1,1,1,1,1,1,1,1,1
https://github.com/chubaofs/chubaofs,2023-08,85.000000,chubao-fs,cncf,incubating,[community code],%!t(string=No: chubao-fs),0,1,1,1,0,1,1,1,1
https://github.com/chubaofs/chubaofs,2023-07,85.000000,chubao-fs,cncf,incubating,[community code],%!t(string=No: chubao-fs),0,1,1,1,0,1,1,1,1
https://github.com/chubaofs/chubaofs,2023-06,65.000000,chubao-fs,cncf,incubating,[community code],%!t(string=No: chubao-fs),0,1,1,1,0,1,0,1,0
https://github.com/chubaofs/chubaofs,2023-05,65.000000,chubao-fs,cncf,incubating,[community code],%!t(string=No: chubao-fs),0,1,1,1,0,1,0,1,0
https://github.com/chubaofs/chubaofs,2023-04,50.000000,chubao-fs,cncf,incubating,[community code],%!t(string=No: chubao-fs),0,1,0,1,0,1,0,1,0
https://github.com/chubaofs/chubaofs,2023-03,65.000000,chubao-fs,cncf,incubating,[community code],%!t(string=No: chubao-fs),0,1,1,1,0,1,0,1,0
https://github.com/chubaofs/chubaofs,2023-02,65.000000,chubao-fs,cncf,incubating,[community code],%!t(string=No: chubao-fs),0,1,1,1,0,1,0,1,0
https://github.com/chubaofs/chubaofs,2023-01,65.000000,chubao-fs,cncf,incubating,[community code],%!t(string=No: chubao-fs),0,1,1,1,0,1,0,1,0
https://github.com/chubaofs/chubaofs,2022-12,65.000000,chubao-fs,cncf,incubating,[community code],%!t(string=No: chubao-fs),0,1,1,1,0,1,0,1,0
https://github.com/chubaofs/chubaofs,2022-11,50.000000,chubao-fs,cncf,incubating,[community code],%!t(string=No: chubao-fs),0,1,0,1,0,1,0,1,0
https://github.com/chubaofs/chubaofs,2022-10,65.000000,chubao-fs,cncf,incubating,[community code],%!t(string=No: chubao-fs),0,1,1,1,0,1,0,1,0
https://github.com/cilium/cilium,2023-08,100.000000,cilium,cncf,incubating,[community code],%!t(string=No: cilium),1,1,1,1,0,1,0,0,1
https://github.com/cilium/cilium,2023-07,100.000000,cilium,cncf,incubating,[community code],%!t(string=No: cilium),1,1,1,1,0,1,0,0,1
https://github.com/cilium/cilium,2023-06,85.000000,cilium,cncf,incubating,[community code],%!t(string=No: cilium),1,1,0,1,0,1,0,0,1
https://github.com/cilium/cilium,2023-05,100.000000,cilium,cncf,incubating,[community code],%!t(string=No: cilium),1,1,1,1,0,1,0,0,1
https://github.com/cilium/cilium,2023-04,100.000000,cilium,cncf,incubating,[community code],%!t(string=No: cilium),1,1,1,1,0,1,0,0,1
https://github.com/cilium/cilium,2023-03,100.000000,cilium,cncf,incubating,[community code],%!t(string=No: cilium),1,1,1,1,0,1,0,0,1
https://github.com/cilium/cilium,2023-02,100.000000,cilium,cncf,incubating,[community code],%!t(string=No: cilium),1,1,1,1,0,1,0,0,1
https://github.com/cilium/cilium,2023-01,100.000000,cilium,cncf,incubating,[community code],%!t(string=No: cilium),1,1,1,1,0,1,0,0,1
https://github.com/cilium/cilium,2022-12,95.000000,cilium,cncf,incubating,[community code],%!t(string=No: cilium),0,1,1,1,0,1,0,0,1
https://github.com/cilium/cilium,2022-11,95.000000,cilium,cncf,incubating,[community code],%!t(string=No: cilium),0,1,1,1,0,1,0,0,1
https://github.com/cilium/cilium,2022-10,65.000000,cilium,cncf,incubating,[community code],%!t(string=No: cilium),0,1,1,1,0,1,0,0,1
https://github.com/cloud-custodian/cloud-custodian,2023-08,75.000000,cloud-custodian,cncf,incubating,[community code],%!t(string=No: cloud-custodian),0,1,1,1,0,1,0,1,1
https://github.com/cloud-custodian/cloud-custodian,2023-07,75.000000,cloud-custodian,cncf,incubating,[community code],%!t(string=No: cloud-custodian),0,1,1,1,0,1,0,1,1
https://github.com/cloud-custodian/cloud-custodian,2023-06,75.000000,cloud-custodian,cncf,incubating,[community code],%!t(string=No: cloud-custodian),0,1,1,1,0,1,0,1,1
https://github.com/cloud-custodian/cloud-custodian,2023-05,75.000000,cloud-custodian,cncf,incubating,[community code],%!t(string=No: cloud-custodian),0,1,1,1,0,1,0,1,1
https://github.com/cloud-custodian/cloud-custodian,2023-04,75.000000,cloud-custodian,cncf,incubating,[community code],%!t(string=No: cloud-custodian),0,1,1,1,0,1,0,1,1
https://github.com/cloud-custodian/cloud-custodian,2023-03,75.000000,cloud-custodian,cncf,incubating,[community code],%!t(string=No: cloud-custodian),0,1,1,1,0,1,0,1,1
https://github.com/cloud-custodian/cloud-custodian,2023-02,75.000000,cloud-custodian,cncf,incubating,[community code],%!t(string=No: cloud-custodian),0,1,1,1,0,1,0,1,1
https://github.com/cloud-custodian/cloud-custodian,2023-01,75.000000,cloud-custodian,cncf,incubating,[community code],%!t(string=No: cloud-custodian),0,1,1,1,0,1,0,1,1
https://github.com/cloud-custodian/cloud-custodian,2022-12,75.000000,cloud-custodian,cncf,incubating,[community code],%!t(string=No: cloud-custodian),0,1,1,1,0,1,0,1,1
https://github.com/cloud-custodian/cloud-custodian,2022-11,75.000000,cloud-custodian,cncf,incubating,[community code],%!t(string=No: cloud-custodian),0,1,1,1,0,1,0,1,1
https://github.com/cloud-custodian/cloud-custodian,2022-10,75.000000,cloud-custodian,cncf,incubating,[community code],%!t(string=No: cloud-custodian),0,1,1,1,0,1,0,1,1
https://github.com/clusternet/clusternet,2023-08,45.000000,clusternet,cncf,sandbox,[community code],%!t(string=No: clusternet),0,1,0,0,0,1,0,1,1
https://github.com/clusternet/clusternet,2023-07,45.000000,clusternet,cncf,sandbox,[community code],%!t(string=No: clusternet),0,1,0,0,0,1,0,1,1
https://github.com/clusternet/clusternet,2023-06,45.000000,clusternet,cncf,sandbox,[community code],%!t(string=No: clusternet),0,1,0,0,0,1,0,1,1
https://github.com/clusternet/clusternet,2023-05,45.000000,clusternet,cncf,sandbox,[community code],%!t(string=No: clusternet),0,1,0,0,0,1,0,1,1
https://github.com/clusterpedia-io/clusterpedia,2023-08,45.000000,clusterpedia,cncf,sandbox,[community code],%!t(string=No: clusterpedia),0,1,0,0,0,1,0,1,1
https://github.com/clusterpedia-io/clusterpedia,2023-07,45.000000,clusterpedia,cncf,sandbox,[community code],%!t(string=No: clusterpedia),0,1,0,0,0,1,0,1,1
https://github.com/clusterpedia-io/clusterpedia,2023-06,45.000000,clusterpedia,cncf,sandbox,[community code],%!t(string=No: clusterpedia),0,1,0,0,0,1,0,1,1
https://github.com/clusterpedia-io/clusterpedia,2023-05,45.000000,clusterpedia,cncf,sandbox,[community code],%!t(string=No: clusterpedia),0,1,0,0,0,1,0,1,1
https://github.com/clusterpedia-io/clusterpedia,2023-04,45.000000,clusterpedia,cncf,sandbox,[community code],%!t(string=No: clusterpedia),0,1,0,0,0,1,0,1,1
https://github.com/clusterpedia-io/clusterpedia,2023-03,60.000000,clusterpedia,cncf,sandbox,[community code],%!t(string=No: clusterpedia),0,1,1,0,0,1,0,1,1
https://github.com/clusterpedia-io/clusterpedia,2023-02,60.000000,clusterpedia,cncf,sandbox,[community code],%!t(string=No: clusterpedia),0,1,1,0,0,1,0,1,1
https://github.com/clusterpedia-io/clusterpedia,2023-01,60.000000,clusterpedia,cncf,sandbox,[community code],%!t(string=No: clusterpedia),0,1,1,0,0,1,0,1,1
https://github.com/clusterpedia-io/clusterpedia,2022-12,45.000000,clusterpedia,cncf,sandbox,[community code],%!t(string=No: clusterpedia),0,1,0,0,0,1,0,1,1
https://github.com/clusterpedia-io/clusterpedia,2022-11,45.000000,clusterpedia,cncf,sandbox,[community code],%!t(string=No: clusterpedia),0,1,0,0,0,1,0,1,1
https://github.com/clusterpedia-io/clusterpedia,2022-10,45.000000,clusterpedia,cncf,sandbox,[community code],%!t(string=No: clusterpedia),0,1,0,0,0,1,0,1,1
